Fri May 25 23:22:30 +0000 2018,This is one perfect guideline I used for crypto trades. $BTC $LTC $ETH #BTFD #HODL https://t.co/wZILJssaaN,0
Fri May 25 22:56:08 +0000 2018,The mods on /r/Bitcoin do NOT want you to be able to route around their censorship. Otherwise  they would be useles… https://t.co/7sqLOynvxm,11
Fri May 25 22:55:34 +0000 2018,There are actually  unironically ppl out there that think we will see 2-4k $btc  Im not a bulltard  it's logic: The… https://t.co/Wn4oTJeBF1,69
Fri May 25 22:44:04 +0000 2018,.@POTUS @realDonaldTrump shakes hands and congratulates all of the 1 000+ @USNavy @NavalAcademy graduates today in… https://t.co/Bq6g9jEKoL,583
Fri May 25 22:33:28 +0000 2018,The mods on /r/Bitcoin do NOT want you to be able to route around their censorship. Otherwise  they would be useles… https://t.co/7sqLOynvxm,11
Fri May 25 22:20:47 +0000 2018,The mods on /r/Bitcoin do NOT want you to be able to route around their censorship. Otherwise  they would be useles… https://t.co/7sqLOynvxm,11
Fri May 25 21:44:36 +0000 2018,@CremeDeLaCrypto More bearish than ever on BTC after this interview.,0
Fri May 25 21:32:42 +0000 2018,@altcoinpapi @HeyTaiZen @ummjackson Tai  I'm guessing you mean Bitcoin (BTC) or are you trying to play the game of… https://t.co/jkavANYnHN,0
Fri May 25 21:25:17 +0000 2018,Market manipulation? Sure  I dont mind some cheap crypto! Thank you Whales/Elites!!   $BTC $ETH $SMART $LTC $OMG… https://t.co/z1aYRrKVOU,0
Fri May 25 21:24:14 +0000 2018,@CremeDeLaCrypto @CNBCFastMoney @MelissaLeeCNBC 2 - You compared today w/ years ago saying you're more bullish on B… https://t.co/8w9c5qBLcN,0
Fri May 25 21:23:11 +0000 2018,@CremeDeLaCrypto @CNBCFastMoney @MelissaLeeCNBC (1 of 2). You're always great to look at and listen to but a few th… https://t.co/4EOdce9Ifh,0
Fri May 25 20:27:23 +0000 2018,The mods on /r/Bitcoin do NOT want you to be able to route around their censorship. Otherwise  they would be useles… https://t.co/7sqLOynvxm,11
Fri May 25 20:06:21 +0000 2018,@TwitterSupport there is ZERO #crypto conversation on @twitter because of the spam/scams.  It would be easy to get… https://t.co/oAtlGdFTor,0
Fri May 25 20:00:34 +0000 2018,Price check: The current price of #Bitcoin is $7420.01 $BTC https://t.co/8T5ILWd9yQ,0
Fri May 25 19:26:28 +0000 2018,@MichaelSuppo @YouTube Also I have something huge for you !      SPECIAL PROMOTION with ethereum and bitcoin !… https://t.co/lxiK87eUer,10
Fri May 25 19:20:37 +0000 2018,The mods on /r/Bitcoin do NOT want you to be able to route around their censorship. Otherwise  they would be useles… https://t.co/7sqLOynvxm,11
Fri May 25 19:05:12 +0000 2018,The mods on /r/Bitcoin do NOT want you to be able to route around their censorship. Otherwise  they would be useles… https://t.co/7sqLOynvxm,11
Fri May 25 18:42:41 +0000 2018,The mods on /r/Bitcoin do NOT want you to be able to route around their censorship. Otherwise  they would be useles… https://t.co/7sqLOynvxm,11
Fri May 25 18:24:36 +0000 2018,Looking for another $btc drop  Have bids 68-72  want to build up a massive position on 5-10x lev and ride this bad… https://t.co/oiOIls7WIS,1
Fri May 25 18:18:43 +0000 2018,Nice follower count :)  congratulations to all Autobayers! #ico #eth #btc #btcc #btcp #btcnews #btcpeek #crypto… https://t.co/CHDM5dQeaF,0
Fri May 25 18:15:46 +0000 2018,U.S. citizens will not be eligible for the $DIVX to $DIVI swap. Sold my  #Masternodes @DiviProject @Cryptopia_NZ… https://t.co/rufUlLj9Xz,0
Fri May 25 17:44:16 +0000 2018,@MichaelSuppo Also I have something huge for you !      SPECIAL PROMOTION with ethereum and bitcoin !     More info… https://t.co/VOPlgFxq09,10
Fri May 25 17:30:04 +0000 2018,@Cryptojunkie4 @smedich1 I think we have one more grandiose run where roasties think they'll finally escape a life… https://t.co/gH8jEX2oee,0
Fri May 25 16:45:42 +0000 2018,Guess what? #Bitcoin $BTC crashing of this year is normal and not a bad one. There's been far worse sell-offs and m… https://t.co/vtg92KakyG,0
Fri May 25 16:28:30 +0000 2018,@cryptohackerman @CobraBitcoin @BTCNewsUpdates @btcfork @thecryptokidd @rogerkver @derekmagill @ErikVoorhees… https://t.co/M6lToC9Njk,0
Fri May 25 16:09:47 +0000 2018,The mods on /r/Bitcoin do NOT want you to be able to route around their censorship. Otherwise  they would be useles… https://t.co/7sqLOynvxm,11
Fri May 25 15:17:26 +0000 2018,People who sell "because $BTC is going down" make absolutely no sense to me. "Oh look  I'm losing money  let's just… https://t.co/gNSwSQJrA7,0
Fri May 25 15:10:17 +0000 2018,The mods on /r/Bitcoin do NOT want you to be able to route around their censorship. Otherwise  they would be useles… https://t.co/7sqLOynvxm,11
Fri May 25 15:07:56 +0000 2018,#STRATIS upcoming events🚀🚀🚀🚀 31 May 2018 (or earlier) Gluon Sale Rescheduled 30 June 2018 (or earlier) Full Node GU… https://t.co/5jvdKomUGI,0
Fri May 25 15:07:24 +0000 2018,Please for the love of the crypto gods learn to compare your positions to there BTC value  not the fiat value when… https://t.co/Df0R9D3MU0,0
Fri May 25 14:44:57 +0000 2018,Along with being 30% or so $btc  most of my networth is tied into shitcoins that &lt;10% of crypto twitter has  This w… https://t.co/MUzyxmJE1r,1
Fri May 25 14:40:24 +0000 2018,Along with being 30% or so $btc  most of my networth is tied into shitcoins that &lt;10% of crypto twitter has  This w… https://t.co/MUzyxmJE1r,1
Fri May 25 14:38:18 +0000 2018,Portofolio sizing matters too  I.E: If u have 50 btc and go into 4-5  of those coins  youll get a cheeky 2-3x  If u… https://t.co/9GWmTrSyvt,0
Fri May 25 14:12:37 +0000 2018,In fiscal year 2017  more than 2 700 child predators were arrested by HSI special agents under this initiative and… https://t.co/p2AARUvPZC,74
Fri May 25 13:55:41 +0000 2018,good time to buy $BTC $ETH $ADA?,0
Fri May 25 13:49:30 +0000 2018,@TheCryptoFam @nahuelpat89 I think this point is the most important one to explain in order for this whole theory t… https://t.co/JIu5Tj5lqF,0
Fri May 25 13:39:26 +0000 2018,The mods on /r/Bitcoin do NOT want you to be able to route around their censorship. Otherwise  they would be useles… https://t.co/7sqLOynvxm,11
Fri May 25 13:34:22 +0000 2018,The mods on /r/Bitcoin do NOT want you to be able to route around their censorship. Otherwise  they would be useles… https://t.co/7sqLOynvxm,11
Fri May 25 13:31:24 +0000 2018,The mods on /r/Bitcoin do NOT want you to be able to route around their censorship. Otherwise  they would be useles… https://t.co/7sqLOynvxm,11
Fri May 25 12:28:47 +0000 2018,https://t.co/qnlI4LKqGr $STRAT #STRAT #BTC #BITCOIN #STRATIS #ICO,0
Fri May 25 12:15:46 +0000 2018,What is the #Stratis Development Foundation ? https://t.co/HKjh9lOOmf via @YouTube #STRAT $STRAT #BTC #Bitcoin #ICO,1
Fri May 25 12:06:38 +0000 2018,During the latest $BTC sell off  did you sell? Why or why not?,0
Fri May 25 11:32:13 +0000 2018,$STRAT - Falling wedge  wait for the break out https://t.co/JjUtp4uhwx #STRATIS #STRAT #BTC #Bitcoin #ICO #crypto #Blockchain,0
Fri May 25 11:26:47 +0000 2018,What is the #Stratis Development Foundation ? https://t.co/HKjh9lOOmf via @YouTube #STRAT $STRAT #BTC #Bitcoin #ICO,1
Fri May 25 09:56:24 +0000 2018,#stratis #strat #BTC https://t.co/tefxRANz2Q,0
Fri May 25 06:43:38 +0000 2018,https://t.co/TKTcpIQ43N  #ICO #ETH #crypto #altcoin #BTC #BCH #blockchain #box2table https://t.co/7yujH7MHee,0
Fri May 25 06:39:04 +0000 2018,#THUGCOIN #THUGLIFE #airdrop #ada #trx #btc https://t.co/HxMSObO1LQ,0
Fri May 25 06:21:03 +0000 2018,We’re holding the $7600 support level for $btc - this decides whether we crash or go to the moon,0
Fri May 25 05:21:14 +0000 2018,@TheCrypt0Mask Why shill a ref link during peak bear....  Need me to send you free btc?,0
Fri May 25 04:24:00 +0000 2018,https://t.co/mudwQuaS2E Things go down $btc I sing this song and btfd,0
Fri May 25 02:43:41 +0000 2018,Oh https://t.co/oChprkYvNs,937
Fri May 25 02:34:34 +0000 2018,Imagine not own  $BTC lmfao https://t.co/SubDpmCjLB,0
