Thu Dec 27 23:20:20 +0000 2018,@WadeMelJackYumi @KyleClark Genius!   The world is a better place with your twitter account in it.    I mean.  Seri… https://t.co/1qvdq6tqII,0
Thu Dec 27 22:26:10 +0000 2018,Transformation Thursday! From cloth to black vinyl. We did bench  carpet  headliner  dash board and door panels.  .… https://t.co/8ka77Ghter,0
Thu Dec 27 19:03:20 +0000 2018,"It's up for grabs  the power": Denver Mayor Michael Hancock facing 9 challengers in 2019 election -- so far… https://t.co/kmbIXCRjSs,0
Thu Dec 27 18:52:37 +0000 2018,A crossing gate malfunction caused this police officer in Illinois to swerve off the road  barely missing a speedin… https://t.co/1lKGWfjWEg,1
Thu Dec 27 18:50:00 +0000 2018,A crossing gate malfunction caused this police officer in Illinois to swerve off the road  barely missing a speedin… https://t.co/1lKGWfjWEg,1
Thu Dec 27 15:08:02 +0000 2018,Bitcoin and the Future of Crypto (MP3s LOADED)       With @ToneVays        #BlockChainNews #BTC #BCH #LTC #ETH #XLM… https://t.co/nBuTdgPg1m,0
Thu Dec 27 13:52:15 +0000 2018,ETH Continues To Remain Strong As BitMEX CEO Predicts “Aggressive Rebound”  👉👉 https://t.co/CDJI7nnn9h  /By Yaz She… https://t.co/SHXN3AcVBj,0
Thu Dec 27 09:29:30 +0000 2018,People suck the soul outta mf’s with money. I respect big profits &amp; gains only if it’s generated soulfully from the… https://t.co/OGHhI9Gc9O,0
Thu Dec 27 05:19:12 +0000 2018,@ClayTravis That lineman should NOT have to run a 40 yd dash at the NFL combine.,0
Thu Dec 27 02:06:10 +0000 2018,Grand theft auto door dash edition,0
Thu Dec 27 01:09:15 +0000 2018,@Spectre_Dash @fennecmedic Agreed! Kinda like a Scraggy!,0
