Fri Feb 02 23:37:07 +0000 2018,I plan to giveaway #1000 coins of #Electroneum on #20thFeb 👍 For participation u need to  #replytweet with your… https://t.co/OfeNw8ShkU,11
Fri Feb 02 23:10:06 +0000 2018,https://t.co/eYrmjdSPJH domain available #Mainland #Crypto #cryptocurrency #Coin #blockchain #cybersecurity… https://t.co/3NPRZnGPei,1
Fri Feb 02 23:05:18 +0000 2018,https://t.co/eYrmjdSPJH domain available #Mainland #Crypto #cryptocurrency #Coin #blockchain #cybersecurity… https://t.co/3NPRZnGPei,1
Fri Feb 02 23:00:44 +0000 2018,Teenage Bitcoin Millionaire: “it’s Your own fault if you’re not a Millionaire in 10 years” https://t.co/53f3ThAEVW… https://t.co/1RIfhlcFaF,0
Fri Feb 02 23:00:09 +0000 2018,https://t.co/uLT9YFvYNY domain available #Mainland #Coin #Crypto #cryptocurrency #blockchain #cybersecurity… https://t.co/FI0K0JKsS3,4
Fri Feb 02 22:57:51 +0000 2018,https://t.co/uLT9YFvYNY domain available #Mainland #Coin #Crypto #cryptocurrency #blockchain #cybersecurity… https://t.co/FI0K0JKsS3,4
Fri Feb 02 22:55:49 +0000 2018,https://t.co/uLT9YFvYNY domain available #Mainland #Coin #Crypto #cryptocurrency #blockchain #cybersecurity… https://t.co/FI0K0JKsS3,4
Fri Feb 02 22:52:56 +0000 2018,https://t.co/uLT9YFvYNY domain available #Mainland #Coin #Crypto #cryptocurrency #blockchain #cybersecurity… https://t.co/FI0K0JKsS3,4
Fri Feb 02 22:52:22 +0000 2018,https://t.co/uLT9YFvYNY domain available #Mainland #Coin #Crypto #cryptocurrency #blockchain #cybersecurity… https://t.co/FI0K0JKsS3,4
Fri Feb 02 22:50:48 +0000 2018,A lot of disruption in the #cryptocurrency world right now. We at #CryptoWhaleClothing believe in spreading #FACTS… https://t.co/HrD7EMbOBb,2
Fri Feb 02 22:44:01 +0000 2018,These are the Bitcoin alternatives you should be paying attention to in 2018 https://t.co/UaH6KUq9mo,0
Fri Feb 02 22:43:14 +0000 2018,Wii you ever allow litecoin to buy alt coins?@binance_2017,0
Fri Feb 02 22:38:07 +0000 2018,@SatoshiLite remains bullish on #bitcoin and #litecoin.  https://t.co/dSEF6IKExW,4
Fri Feb 02 22:32:12 +0000 2018,@SatoshiLite remains bullish on #bitcoin and #litecoin.  https://t.co/dSEF6IKExW,4
Fri Feb 02 22:20:29 +0000 2018,A lot of disruption in the #cryptocurrency world right now. We at #CryptoWhaleClothing believe in spreading #FACTS… https://t.co/HrD7EMbOBb,2
Fri Feb 02 22:19:02 +0000 2018,A lot of disruption in the #cryptocurrency world right now. We at #CryptoWhaleClothing believe in spreading #FACTS… https://t.co/HrD7EMbOBb,2
Fri Feb 02 22:14:36 +0000 2018,@SatoshiLite remains bullish on #bitcoin and #litecoin.  https://t.co/dSEF6IKExW,4
Fri Feb 02 21:48:58 +0000 2018,Litecoin's one-year chart is a sight to behold. #cryptocurrency  https://t.co/MiIXfuA3aH,0
Fri Feb 02 21:20:04 +0000 2018,@SatoshiLite remains bullish on #bitcoin and #litecoin.  https://t.co/dSEF6IKExW,4
Fri Feb 02 20:48:53 +0000 2018,I plan to giveaway #1000 coins of #Electroneum on #20thFeb 👍 For participation u need to  #replytweet with your… https://t.co/OfeNw8ShkU,11
Fri Feb 02 20:42:50 +0000 2018,How low can we go? BUY the DIP!!! Bitcoin Ethereum litecoin Everything must go! Cryptocurrency Red Friday! https://t.co/365Ioyc2XM,0
Fri Feb 02 20:23:14 +0000 2018,I plan to giveaway #1000 coins of #Electroneum on #20thFeb 👍 For participation u need to  #replytweet with your… https://t.co/OfeNw8ShkU,11
Fri Feb 02 20:21:10 +0000 2018,#cryptocurrency Victoria Harbourcats: Another Sports Franchise Begins Accepting Bitcoin  Ethereum  and Litecoin https://t.co/Jrdz2GfC5k,0
Fri Feb 02 19:45:03 +0000 2018,Buy? Over $100 billion wiped off global cryptocurrency market in 24 hours - CNBC.   #bitcoin #cryptocurrency #verge… https://t.co/oZ8fvLBNOu,1
Fri Feb 02 19:43:37 +0000 2018,Buy? Over $100 billion wiped off global cryptocurrency market in 24 hours - CNBC.   #bitcoin #cryptocurrency #verge… https://t.co/oZ8fvLBNOu,1
Fri Feb 02 19:38:04 +0000 2018,💥 Litecoin  X  Monero ?💥 Follow @crypto_proper 👈 for more content like this 🔥 Comment 📝 &amp; Tag… https://t.co/Z97fe74pLr,0
Fri Feb 02 19:21:16 +0000 2018,#cryptocurrency Buy Serenity tokens with Bitcoin Cash and Litecoin https://t.co/aNs5UCBxmm,0
Fri Feb 02 19:10:46 +0000 2018,Here is your lunchtime #cryptocurrency report #bitcoin #litecoin #ethereum #ripple #bitshares… https://t.co/D1tZQk2W5I,0
Fri Feb 02 18:54:03 +0000 2018,I plan to giveaway #1000 coins of #Electroneum on #20thFeb 👍 For participation u need to  #replytweet with your… https://t.co/OfeNw8ShkU,11
Fri Feb 02 18:53:44 +0000 2018,CNBC posted an excellent article on Cryptocurrency taxes with great tips. Most of these tax articles are scary and… https://t.co/sZzXSuDUyu,0
Fri Feb 02 18:52:16 +0000 2018,I plan to giveaway #1000 coins of #Electroneum on #20thFeb 👍 For participation u need to  #replytweet with your… https://t.co/OfeNw8ShkU,11
Fri Feb 02 18:46:08 +0000 2018,I plan to giveaway #1000 coins of #Electroneum on #20thFeb 👍 For participation u need to  #replytweet with your… https://t.co/OfeNw8ShkU,11
Fri Feb 02 18:43:28 +0000 2018,Litecoin vs. Ethereum https://t.co/2V6ln0UeYT,0
Fri Feb 02 18:41:46 +0000 2018,@JaValeMcGee Drop a MILI on #Litecoin Buy the dip.,0
Fri Feb 02 18:40:12 +0000 2018,I plan to giveaway #1000 coins of #Electroneum on #20thFeb 👍 For participation u need to  #replytweet with your… https://t.co/OfeNw8ShkU,11
Fri Feb 02 18:38:02 +0000 2018,I plan to giveaway #1000 coins of #Electroneum on #20thFeb 👍 For participation u need to  #replytweet with your… https://t.co/OfeNw8ShkU,11
Fri Feb 02 18:33:40 +0000 2018,I plan to giveaway #1000 coins of #Electroneum on #20thFeb 👍 For participation u need to  #replytweet with your… https://t.co/OfeNw8ShkU,11
Fri Feb 02 18:10:15 +0000 2018,@LTCFoundation You guys need to be more proactive... I only say this because we have been trying to add #litecoin o… https://t.co/zL9tLMUO2B,0
Fri Feb 02 18:07:51 +0000 2018,Hey everyone just chill relax and don’t worry this market will bounce back.  The future of #Cryptocurrency is brigh… https://t.co/EU3SmwsQmr,2
Fri Feb 02 17:50:30 +0000 2018,@Cointelegraph @SatoshiLite @blockchain_con I love charlie! #litecoin,0
Fri Feb 02 17:29:54 +0000 2018,Crypto MarketCap  Watch $400 billion support and $500 billion resistance. Below $400 billion Crypto price going low… https://t.co/cAGmi4sA5Q,0
Fri Feb 02 17:01:06 +0000 2018,#HODL #Litecoin #Bitcoin https://t.co/hxarj1KVzG,0
Fri Feb 02 16:41:25 +0000 2018,https://t.co/kdutcFNKXQ domain available #SmartCity #Fintech #Finance #FintechFinance #FinancialTechnology #Crypto… https://t.co/7YnR0mxOZW,0
Fri Feb 02 16:20:06 +0000 2018,I plan to giveaway #1000 coins of #Electroneum on #20thFeb 👍 For participation u need to  #replytweet with your… https://t.co/OfeNw8ShkU,11
Fri Feb 02 16:01:26 +0000 2018,the buy column on gdax for #litecoin is  a vertical line 😂...huge buys coming in. https://t.co/nrBB0y26X4,0
Fri Feb 02 15:50:38 +0000 2018,#blocktrade is my new favorite decentralized exchange - @BlockTrade_io - #bitcoin #steem #steemit #steemdollars… https://t.co/gq1eAEBdiI,0
Fri Feb 02 15:29:05 +0000 2018,@litecoin I am interested,0
Fri Feb 02 15:04:15 +0000 2018,Listen to your friends that have been in the #Cryptocurrency game for along time.  Because we’ve been through it al… https://t.co/KTkbued1Jn,0
Fri Feb 02 14:48:36 +0000 2018,@litecoin Wrong time to be marketing this crap!  How about a give away!,0
Fri Feb 02 14:43:07 +0000 2018,@SatoshiLitej @litecoin @SatoshiLite Scammer,0
Fri Feb 02 14:28:13 +0000 2018,Litecoin vs Etereum https://t.co/6eH5qKN0G0,0
Fri Feb 02 13:25:11 +0000 2018,Bitcoin dropped by ~12% to below $8K  the lowest since Nov. 24  while rivals Ripple  Ether  and Litecoin dropped at… https://t.co/B3VvNCrlMu,0
Fri Feb 02 13:21:58 +0000 2018,Here is your morning #cryptocurrency report #bitcoin #litecoin #ethereum #ripple #bitshares #ox… https://t.co/PWIJsePtVI,0
Fri Feb 02 12:30:09 +0000 2018,@abdullahciftcib 2 ay önde 1.500 TL'yi geçmişti...Şimdi 457 51 TL Litecoin....  Buna güvenip parasını yatıranın akl… https://t.co/7xdhu7pizR,1
Fri Feb 02 12:09:58 +0000 2018,Japan Unfazed By Recent Exchange Hack Realizing #Cryptocurrencies Not to Blame - https://t.co/mBZfbpLV91 #bitcoin… https://t.co/u4Tvnn0Xsi,0
Fri Feb 02 10:53:01 +0000 2018,This is a great read giving a little more detail on the use of #KIN in everyday life... https://t.co/ga4eW55gVT -… https://t.co/Vf4bQiy8mA,3
Fri Feb 02 09:54:29 +0000 2018,#BTCGIVEAWAY  Current Price of 1 BTC=$12720  I have decided to give 2 #BTC to 4 Lucky Followers  To win: 1. FOLLOW… https://t.co/ZXNf3z5HHv,79
Fri Feb 02 09:49:22 +0000 2018,The Litecoin price is looking real tasty at the moment. Grabbed a little more today fuck it!👌. #LTC #BTC #ETH https://t.co/wTUSO5nMs0,0
Fri Feb 02 09:17:29 +0000 2018,@abdullahciftcib 2 ay önde 1.500 TL'yi geçmişti...Şimdi 457 51 TL Litecoin....  Buna güvenip parasını yatıranın akl… https://t.co/7xdhu7pizR,1
