Tue Jan 01 21:57:04 +0000 2019,create ya own lane and do the dash in it..,1
Tue Jan 01 21:55:47 +0000 2019,create ya own lane and do the dash in it..,1
Tue Jan 01 19:32:12 +0000 2019,About 20 states are poised to approve sports betting in 2019. #Stateline’s @espovich explores potential impacts on… https://t.co/o1i98g5c2P,1
Tue Jan 01 17:34:00 +0000 2019,About 20 states are poised to approve sports betting in 2019. #Stateline’s @espovich explores potential impacts on… https://t.co/o1i98g5c2P,1
Tue Jan 01 16:21:19 +0000 2019,What concrete steps can we start taking this New Year to improve coordinated  integrated care models for people wit… https://t.co/L0n5BuvEql,3
Tue Jan 01 05:10:04 +0000 2019,It’s January 1st dash bout to be 1 😆,0
Tue Jan 01 04:29:49 +0000 2019,The mad dash from Sectumsempra (not great  Bob!) to the Room of Requirement  past the diadem and back to Snape  who… https://t.co/no3y9piYTf,0
Tue Jan 01 02:43:53 +0000 2019,DASH FIRST NYE 💙🎉,0
Tue Jan 01 02:39:09 +0000 2019,@GDSandstorm geometry dash,1
Tue Jan 01 02:06:32 +0000 2019,when orlando brown turned into Dr.Suess mid argument &gt;&gt;&gt;&gt; https://t.co/vmz1fqjOJV,16778
Tue Jan 01 00:37:03 +0000 2019,Bruh  tell me I ain’t the only one that heard him say “SHIIIIIIIIIIIEEEET”   Boogie man couldn’t be contained 💀 https://t.co/4OonDqJ3wu,29646
